0.896047043,-0.0574424731,-0.2110752688,3.2954961553,-0.3661662395,0,0.9223625698,3.315776323,0.950103629,0.0680891129,0.1335967742,0,1.8308311974,0,0.9618633641,1.8308311974,2
0.9261432796,-0.0522204301,-0.2321827957,-2.9293299158,0.3661662395,-0.3661662395,0.9562307244,2.974748592,0.9395907258,0.0760995968,0.1443924731,-2.1969974368,-1.8308311974,-0.3661662395,0.9536619249,2.8831958528,2
0.896047043,-0.0313322581,-0.245375,-2.5631636763,1.0984987184,0,0.9295649005,2.7886389989,0.9868987903,0.0787697581,0.1632849462,-3.2954961553,-4.7601611131,0,1.0034121141,5.789596595,2
0.906991129,-0.0313322581,-0.2506518817,-1.0984987184,-1.0984987184,0,0.9415099492,1.5535117858,0.9763858871,0.0627487903,0.1308978495,-1.0984987184,-2.9293299158,-0.3661662395,0.9871175503,3.1498810938,2
0.8933110215,-0.0339432796,-0.2480134409,-2.1969974368,-3.6616623947,0.7323324789,0.9277216146,4.3325373732,0.950103629,0.0627487903,0.1470913978,-1.4646649579,0,-0.3661662395,0.963467797,1.5097420819,2
0.9042551075,-0.0339432796,-0.2321827957,-3.2954961553,-4.0278286342,1.0984987184,0.934204633,5.3188718588,0.9579883065,0.0493979839,0.1389946237,-0.7323324789,-2.1969974368,-0.7323324789,0.9692787326,2.4288720545,2
0.8933110215,-0.0522204301,-0.2163521505,-2.9293299158,-4.3939948737,1.0984987184,0.9206192522,5.3939655301,0.9658729839,0.0253665323,0.1389946237,-0.3661662395,-6.224826071,-2.9293299158,0.9761524406,6.8893766833,2
0.8987830645,-0.0678865591,-0.2189905914,-4.0278286342,-3.2954961553,0.7323324789,0.9275648016,5.2554742198,0.9658729839,0.0040052419,0.1686827957,-4.0278286342,-8.0556572684,-3.2954961553,0.9805001522,9.590480303,2
0.8987830645,-0.0469983871,-0.226905914,-4.3939948737,-1.8308311974,0.3661662395,0.9281735502,4.7742236581,0.9790141129,-0.0040052419,0.1605860215,-6.95715855,-7.6894910289,-5.1263273526,0.9921051081,11.5676082013,2
0.896047043,-0.0234991935,-0.2427365591,-4.7601611131,-1.4646649579,0.3661662395,0.9286407015,4.9938417052,0.9553600806,-0.0173560484,0.1740806452,-9.8864884658,-3.6616623947,-5.8586598316,0.9712456883,12.0612735936,2
0.885102957,-0.0287212366,-0.2374596774,-2.9293299158,-1.4646649579,1.0984987184,0.9168529066,3.4544053944,0.9474754032,-0.0173560484,0.1902741935,-9.8864884658,-1.0984987184,-8.0556572684,0.9665480541,12.8001159231,2
0.8768948925,-0.0391653226,-0.2585672043,-1.4646649579,-2.1969974368,1.4646649579,0.915060421,3.0194841638,0.9133084677,-0.0493979839,0.1902741935,-19.0406444526,-4.7601611131,-8.4218235079,0.9342252334,21.3572560548,2
0.868686828,-0.0496094086,-0.2163521505,-1.8308311974,-3.2954961553,1.0984987184,0.8965969839,3.9266954576,0.9080520161,-0.0814399194,0.1794784946,-25.6316367631,-4.0278286342,-8.4218235079,0.9291950573,27.2787704609,2
0.874158871,-0.0365543011,-0.2348212366,-2.9293299158,-2.9293299158,0.7323324789,0.9058868372,4.2069298034,0.9054237903,-0.0841100806,0.1929731183,-29.6594653973,-7.3233247895,-8.4218235079,0.9295726815,31.6897788699,2
0.8604787634,-0.0339432796,-0.2110752688,-3.6616623947,-3.6616623947,0.3661662395,0.8866389444,5.1913024089,0.9080520161,-0.0574084677,0.195672043,-27.8286341999,-7.6894910289,-9.8864884658,0.9306673652,30.5172706496,2
0.8714228495,-0.0234991935,-0.2163521505,-3.6616623947,-5.4924935921,-0.3661662395,0.8981860875,6.611303583,0.9474754032,-0.0680891129,0.1983709677,-30.0256316368,-7.6894910289,-10.2526547052,0.9704106388,32.6463436846,2
0.8714228495,-0.0313322581,-0.1978830645,-3.6616623947,-6.5909923105,-0.3661662395,0.894157257,7.5487104094,0.9422189516,-0.0947907258,0.2118655914,-29.6594653973,-9.5203222263,-10.9849871842,0.9703859352,33.0301432994,2
0.874158871,-0.0365543011,-0.2216290323,-3.6616623947,-8.7879897473,-1.4646649579,0.902557132,9.6323298704,0.9737576613,-0.1295028226,0.2469516129,-30.0256316368,-13.181984621,-12.4496521421,1.012896867,35.0755914019,2
0.868686828,-0.0234991935,-0.2374596774,-4.3939948737,-10.2526547052,-1.4646649579,0.9008640938,11.2503050134,1.0131810484,-0.1321729839,0.2415537634,-39.9121201025,-14.6466495789,-12.8158183815,1.0499303573,44.4043564952,2
0.885102957,-0.0182771505,-0.226905914,-3.2954961553,-10.2526547052,-1.0984987184,0.9139078687,10.8251523245,0.9816423387,-0.0921205645,0.2604462366,-45.7707799341,-8.0556572684,-10.9849871842,1.0197745445,47.7548725602,2
0.8632147849,-0.0417763441,-0.2400981183,-2.5631636763,-8.0556572684,-0.7323324789,0.896957153,8.4852656362,0.9422189516,-0.0974608871,0.2280591398,-52.3617722446,-4.3939948737,-11.3511534237,0.9743131676,53.7578930725,2
0.8659508065,-0.0548314516,-0.2348212366,-3.6616623947,-7.3233247895,-1.0984987184,0.8988983816,8.2610869079,0.923821371,-0.0734294355,0.2226612903,-57.1219333577,-5.1263273526,-8.7879897473,0.9531085235,58.0208864673,2
0.8495346774,-0.0522204301,-0.2506518817,-4.3939948737,-7.3233247895,-0.7323324789,0.8872781454,8.5717319009,0.9211931452,-0.0413875,0.195672043,-56.7557671183,-10.2526547052,-8.4218235079,0.9426543822,58.2860286937,2
0.8385905914,-0.0757196237,-0.2532903226,-4.0278286342,-8.4218235079,-1.0984987184,0.8792744901,9.3998518147,0.9422189516,0.022696371,0.1794784946,-58.9527645551,-15.0128158184,-6.224826071,0.9594291053,61.1519545648,2
0.8632147849,-0.0600534946,-0.2664825269,-7.6894910289,-10.6188209447,-0.7323324789,0.9054055027,13.1310297159,0.9527318548,0.0520681452,0.1929731183,-56.7557671183,-14.2804833394,-3.6616623947,0.9734719839,58.6392110885,2
0.8577427419,-0.0496094086,-0.2691209677,-7.6894910289,-10.9849871842,-1.0984987184,0.9003387141,13.4538067161,0.9842705645,0.060078629,0.1794784946,-53.460270963,-11.3511534237,-2.1969974368,1.0023026069,54.6962160778,2
0.8823669355,-0.0469983871,-0.2928669355,-4.3939948737,-10.9849871842,-2.1969974368,0.9308873719,12.0334505494,1.0158092742,0.1108116935,0.1578870968,-51.2632735262,-10.6188209447,0.7323324789,1.0339613379,52.356650788,2
0.8987830645,-0.0417763441,-0.2928669355,-4.3939948737,-13.5481508605,-2.5631636763,0.946217365,14.4716754635,1.0263221774,0.1188221774,0.1147043011,-49.4324423288,-9.5203222263,3.2954961553,1.0395253717,50.4486192556,2
0.9452954301,-0.0365543011,-0.3192513441,-5.4924935921,-13.181984621,-4.3939948737,0.9984192946,14.9411979224,1.0578608871,0.2309689516,0.0499301075,-40.278286342,-4.7601611131,5.1263273526,1.0839323451,40.881275868,2
0.9945438172,-0.0313322581,-0.3298051075,-6.5909923105,-9.5203222263,-5.8586598316,1.0482702532,12.9769645893,1.0342068548,0.2282987903,0.0472311828,-21.9699743684,-3.2954961553,5.1263273526,1.0601579792,22.7995460653,2
1.0273760753,-0.0130551075,-0.358827957,-6.224826071,-2.9293299158,-7.3233247895,1.0883149997,10.047911193,1.0578608871,0.188246371,0.0769193548,-7.3233247895,-4.7601611131,5.4924935921,1.0772292884,10.317834349,2
1.0465282258,-0.0182771505,-0.3641048387,-4.7601611131,6.224826071,-6.5909923105,1.108209238,10.2395689887,1.0552326613,0.1668850806,0.0661236559,-1.8308311974,-2.9293299158,7.3233247895,1.0703919551,8.0971601565,2
1.0547362903,-0.0287212366,-0.3509126344,-5.1263273526,13.9143171,-5.1263273526,1.1119501916,15.6896999529,1.0473479839,0.105471371,0.0985107527,3.6616623947,-0.3661662395,9.1541559868,1.0572447105,9.8661249252,2
1.0355841398,-0.0313322581,-0.3720201613,-5.4924935921,20.139143171,-4.0278286342,1.1008247914,21.2597266452,1.0000399194,0.0627487903,0.1389946237,5.1263273526,2.9293299158,11.7173196631,1.0116010856,13.1208149888,2
1.0054879032,-0.0548314516,-0.3561895161,-3.2954961553,26.363969242,-2.5631636763,1.0681214271,26.6924891521,0.9606165323,0.0387173387,0.1632849462,3.6616623947,2.5631636763,13.9143171,0.9751641544,14.6145749128,2
0.9726556452,-0.0365543011,-0.3878508065,-1.4646649579,28.1948004394,-1.8308311974,1.047770714,28.292118304,0.9369625,0.0413875,0.2145645161,3.6616623947,2.5631636763,15.7451482973,0.962106846,16.3672622765,2
0.9370873656,-0.0731086022,-0.3852123656,-2.5631636763,27.4624679605,-0.7323324789,1.015808134,27.5915433669,0.9527318548,0.0013350806,0.1929731183,3.2954961553,2.5631636763,17.2098132552,0.9720794176,17.708974426,2
0.8933110215,-0.0731086022,-0.3984045699,-4.3939948737,25.2654705236,0.3661662395,0.980854551,25.6473248009,0.9369625,0.0146858871,0.1848763441,-2.9293299158,4.0278286342,19.0406444526,0.9551406516,19.6812224832,2
0.8714228495,-0.0600534946,-0.3852123656,-5.1263273526,19.7729769315,0.3661662395,0.954658458,20.4299761766,0.9264495968,-0.0013350806,0.1821774194,1.4646649579,4.3939948737,17.9421457342,0.9441923797,18.5303272485,2
0.8139663978,-0.0626645161,-0.395766129,-4.3939948737,13.9143171,0.3661662395,0.9072480186,14.5962148869,0.9054237903,-0.0307068548,0.1470913978,2.5631636763,0.7323324789,17.2098132552,0.9178077306,17.4150449661,2
0.7948142473,-0.0365543011,-0.377297043,-4.3939948737,10.9849871842,0.3661662395,0.8805787661,11.8368582023,0.9264495968,-0.0120157258,0.155188172,-6.224826071,-1.0984987184,18.3083119736,0.9394341924,19.3687750354,2
0.7729260753,-0.0365543011,-0.3667432796,-5.8586598316,8.0556572684,-0.3661662395,0.8563010965,9.9675266121,0.9527318548,0.0200262097,0.1362956989,-2.1969974368,-0.7323324789,17.2098132552,0.9626398879,17.3649296249,2
0.7346217742,-0.0234991935,-0.3667432796,-6.224826071,4.7601611131,-1.8308311974,0.8214146312,8.0473310054,0.9685012097,0.0146858871,0.1012096774,0.3661662395,-0.3661662395,17.2098132552,0.9738858594,17.2176022637,2
0.7537739247,-0.020888172,-0.3720201613,-8.0556572684,0,-0.3661662395,0.8408391319,8.0639749343,0.9527318548,-0.0253665323,0.1632849462,-1.0984987184,-1.0984987184,17.9421457342,0.9669557497,18.0092751774,2
0.7592459677,-0.0234991935,-0.3904892473,-6.224826071,-4.7601611131,-1.0984987184,0.8541009916,7.9129193647,0.9790141129,0.0333770161,0.1201021505,2.5631636763,-0.7323324789,17.9421457342,0.9869180235,18.1390934844,2
0.7838701613,0.010444086,-0.3984045699,-4.0278286342,-6.95715855,-0.7323324789,0.87936779,8.0722840297,0.9606165323,0.0440576613,0.1228010753,6.5909923105,-0.7323324789,17.9421457342,0.9694355593,19.128462668,2
0.8084943548,-0.010444086,-0.3984045699,-2.9293299158,-7.6894910289,0,0.9013869325,8.2285628174,0.9763858871,0.0493979839,0.1389946237,6.224826071,1.0984987184,18.6744782131,0.9874659826,19.7152554024,2
0.8112303763,-0.0417763441,-0.3904892473,-1.4646649579,-8.0556572684,-0.7323324789,0.9012889873,8.2204116883,0.950103629,-0.0013350806,0.1929731183,8.0556572684,2.1969974368,19.0406444526,0.9695036424,20.791020969,2
0.8358545699,-0.020888172,-0.3931276882,-2.9293299158,-9.1541559868,-0.7323324789,0.9239256231,9.6392871337,0.9343342742,-0.0200262097,0.1767795699,5.8586598316,1.4646649579,19.4068106921,0.9511217595,20.3247002364,2
0.8577427419,-0.0339432796,-0.395766129,-3.6616623947,-10.9849871842,-0.7323324789,0.9452542443,11.6023284641,0.9422189516,-0.0120157258,0.1713817204,0.7323324789,2.5631636763,20.5053094105,0.9577539478,20.6778585185,2
0.8604787634,-0.020888172,-0.4142352151,-2.9293299158,-12.4496521421,-0.3661662395,0.9552229224,12.7948774878,0.9343342742,0.0040052419,0.1632849462,0.3661662395,0.7323324789,21.2376418894,0.9485033219,21.2534190567,2
0.8632147849,-0.0261102151,-0.3984045699,-2.1969974368,-13.5481508605,-0.3661662395,0.9510771313,13.7300133718,0.9474754032,-0.0093455645,0.1848763441,0.7323324789,-1.8308311974,21.9699743684,0.965389166,22.0582870477,2
0.8632147849,-0.0234991935,-0.3904892473,-2.1969974368,-13.5481508605,0.3661662395,0.9477203329,13.7300133718,0.9474754032,0.0040052419,0.1632849462,1.0984987184,-2.1969974368,23.0684730868,0.9614508076,23.1988781567,2
0.8659508065,-0.0469983871,-0.4221505376,-2.1969974368,-13.181984621,1.8308311974,0.9645157977,13.4886418575,0.9632447581,0.0387173387,0.1605860215,-1.8308311974,-0.7323324789,24.1669718052,0.9773061785,24.2472839709,2
0.8440626344,-0.0287212366,-0.4010430108,-2.9293299158,-13.9143171,2.5631636763,0.9349342954,14.4484948055,0.9842705645,0.0574084677,0.1362956989,1.4646649579,-0.3661662395,24.1669718052,0.9953194431,24.2140836578,2
0.8167024194,-0.0417763441,-0.395766129,-4.3939948737,-13.9143171,2.9293299158,0.9085036784,14.8827546195,0.9658729839,0.0387173387,0.1443924731,4.3939948737,-1.4646649579,24.8993042841,0.9773734392,25.3264247027,2
0.8358545699,-0.0078330645,-0.4115967742,-3.6616623947,-17.2098132552,2.1969974368,0.9317328606,17.7316733985,0.9527318548,0.0387173387,0.1362956989,4.7601611131,-0.7323324789,26.363969242,0.9632100171,26.8002671419,2
0.8112303763,0,-0.4063198925,-2.9293299158,-19.0406444526,3.2954961553,0.9072985057,19.5444981986,0.9395907258,0.0360471774,0.1470913978,5.4924935921,1.0984987184,27.096301721,0.9517174005,27.669184163,2
0.7920782258,-0.0287212366,-0.4168736559,-1.8308311974,-20.139143171,2.5631636763,0.8955425563,20.3839848549,0.9448471774,0.0333770161,0.1416935484,4.7601611131,0.7323324789,28.9271329183,0.955995437,29.3253212013,2
0.8002862903,-0.0261102151,-0.4142352151,-1.4646649579,-22.7023068473,3.2954961553,0.9015157809,22.9869587927,0.9369625,0.0360471774,0.1389946237,2.5631636763,-0.7323324789,29.6594653973,0.9479016989,29.7790195699,2
0.7948142473,-0.0234991935,-0.3931276882,-2.1969974368,-24.1669718052,2.1969974368,0.8870351059,24.3658802777,0.9290778226,0.0307068548,0.1686827957,1.4646649579,-1.0984987184,30.3917978762,0.9447657894,30.4468934544,2
0.8057583333,-0.0261102151,-0.4221505376,-2.9293299158,-25.6316367631,2.1969974368,0.9100215995,25.8918630973,0.9369625,0.0413875,0.1713817204,1.0984987184,1.0984987184,30.7579641157,0.9534061808,30.7971712242,2
0.7920782258,-0.0261102151,-0.3931276882,-2.5631636763,-27.8286341999,2.9293299158,0.8846575825,28.0995313701,0.9264495968,0.0413875,0.1686827957,-1.0984987184,0.3661662395,31.8564628341,0.9425898716,31.8774999247,2
0.7866061828,-0.0313322581,-0.395766129,-2.1969974368,-30.3917978762,1.4646649579,0.8811139688,30.5062849152,0.9369625,0.0787697581,0.1578870968,1.0984987184,0.3661662395,32.9549615525,0.9534315584,32.9752978467,2
0.7893422043,-0.0313322581,-0.4089583333,-4.0278286342,-29.6594653973,3.2954961553,0.8895446837,30.1125818566,0.9369625,0.0707592742,0.1740806452,5.4924935921,-1.4646649579,33.321127792,0.955620046,33.8025189391,2
0.7948142473,-0.015666129,-0.4115967742,-1.8308311974,-32.2226290736,2.5631636763,0.8952022229,32.376219287,0.9369625,0.0734294355,0.155188172,4.0278286342,-1.0984987184,34.7857927499,0.952561797,35.0354317824,2
0.8139663978,-0.0130551075,-0.3720201613,-0.3661662395,-35.5181252289,2.1969974368,0.8950478943,35.587892537,0.9579883065,0.0841100806,0.165983871,2.5631636763,-0.3661662395,36.2504577078,0.9758927945,36.3428063002,2
0.8084943548,-0.0313322581,-0.3693817204,-0.7323324789,-37.3489564262,1.8308311974,0.8894311033,37.4009732475,0.9343342742,0.105471371,0.1605860215,7.3233247895,1.0984987184,37.3489564262,0.9538829154,38.0760072951,2
0.7701900538,-0.015666129,-0.3852123656,-4.3939948737,-39.5459538631,1.8308311974,0.8612936277,39.8314147472,0.9343342742,0.0947907258,0.1632849462,6.95715855,1.8308311974,38.8136213841,0.9532196973,39.4746906626,2
0.8084943548,-0.020888172,-0.3878508065,-1.0984987184,-38.8136213841,1.8308311974,0.8969546731,38.8723018003,0.9106802419,0.1081415323,0.1605860215,2.5631636763,1.0984987184,40.6444525815,0.9310322037,40.7400053156,2
0.8057583333,-0.0287212366,-0.3720201613,4.0278286342,-39.1797876236,2.1969974368,0.8879585585,39.4475089134,0.9395907258,0.1268326613,0.1470913978,6.5909923105,-0.3661662395,41.3767850604,0.959454603,41.9000429509,2
0.8030223118,-0.0600534946,-0.3825739247,-1.0984987184,-43.2076162578,-0.3661662395,0.8915234508,43.2231289917,0.9290778226,0.1134818548,0.1578870968,9.1541559868,1.0984987184,42.1091175394,0.9492060193,43.1066474132,2
0.7920782258,-0.0365543011,-0.395766129,-4.7601611131,-41.3767850604,0.7323324789,0.8862025511,41.6561374424,0.9159366935,0.1268326613,0.1443924731,7.3233247895,2.5631636763,43.2076162578,0.9358823307,43.8987357071,2
0.7893422043,-0.0261102151,-0.3825739247,-4.7601611131,-43.9399487367,1.4646649579,0.8775566459,44.2213011144,0.9054237903,0.1295028226,0.1605860215,8.7879897473,1.8308311974,44.3061149762,0.9286286079,45.2063328634,2
0.7948142473,0.020888172,-0.395766129,-2.5631636763,-46.8692786525,1.0984987184,0.8881423491,46.9521649008,0.9027955645,0.1642149194,0.155188172,11.7173196631,0,44.6722812157,0.9306394252,46.1834200672,2
0.7729260753,-0.0365543011,-0.3350819892,-0.3661662395,-49.0662760893,1.4646649579,0.8432264668,49.0894975573,0.9343342742,0.1481939516,0.1713817204,14.2804833394,-0.7323324789,44.6722812157,0.9614123347,46.905023444,2
0.7619819892,-0.0391653226,-0.3218897849,-1.4646649579,-49.4324423288,0.7323324789,0.8281083915,49.4595583168,0.9211931452,0.1588745968,0.1821774194,14.6466495789,1.0984987184,45.7707799341,0.9523794204,48.0696925213,2
0.7455658602,-0.0496094086,-0.3271666667,-3.2954961553,-49.4324423288,0.3661662395,0.8157006639,49.5435235648,0.9290778226,0.1481939516,0.1524892473,15.0128158184,4.0278286342,46.503112413,0.9531002142,49.0321068934,2
0.7592459677,-0.0313322581,-0.3139744624,-2.1969974368,-50.1647748078,-1.4646649579,0.8222019904,50.2342181455,0.9211931452,0.1722254032,0.1524892473,15.0128158184,4.3939948737,47.6016111315,0.9494795262,50.105939888,2
0.7483018817,-0.0182771505,-0.3245282258,-2.1969974368,-51.2632735262,-1.0984987184,0.8158482272,51.3220879329,0.9106802419,0.1935866935,0.155188172,15.3789820579,4.0278286342,49.4324423288,0.9438737626,51.925936171,2
0.7373577957,-0.010444086,-0.3245282258,0,-53.460270963,-0.7323324789,0.8056824233,53.4652867036,0.9159366935,0.1962568548,0.1416935484,22.3361406078,3.2954961553,49.0662760893,0.9473826267,54.0116924512,2
0.7428298387,-0.0313322581,-0.3007822581,1.0984987184,-56.3896008788,-2.1969974368,0.8020273352,56.4430738394,0.8896544355,0.1642149194,0.1389946237,24.8993042841,6.95715855,48.7001098499,0.9152983447,55.1369033254,2
0.7428298387,-0.0365543011,-0.3034206989,-2.5631636763,-58.5865983156,-2.1969974368,0.8032412506,58.6837806209,0.9001673387,0.1829060484,0.1201021505,20.139143171,5.4924935921,50.8971072867,0.9263802604,55.0115270073,2
0.7455658602,-0.0313322581,-0.2928669355,-2.5631636763,-58.9527645551,-1.0984987184,0.8016365786,59.018683111,0.8896544355,0.1962568548,0.1362956989,23.4346393263,3.6616623947,51.6294397657,0.9211830899,56.8171553526,2
0.7264137097,-0.0130551075,-0.3034206989,0.7323324789,-60.7835957525,-1.4646649579,0.7873445459,60.8056499587,0.8922826613,0.1722254032,0.1470913978,26.363969242,4.3939948737,50.8971072867,0.9205790658,57.4880995972,2
0.7264137097,-0.020888172,-0.2875900538,0,-62.2482607104,-2.1969974368,0.7815505309,62.287019187,0.9185649194,0.1562044355,0.1174032258,23.8008055657,5.8586598316,51.9956060051,0.9391191906,57.4834348699,2
0.7318857527,-0.0313322581,-0.2796747312,1.8308311974,-64.0790919077,-2.1969974368,0.7841278089,64.1428777054,0.8922826613,0.1615447581,0.1362956989,17.9421457342,9.1541559868,52.3617722446,0.9169741403,56.1023560822,2
0.7182056452,-0.0522204301,-0.2664825269,1.4646649579,-65.9099231051,-2.1969974368,0.7678276234,65.9627925796,0.9001673387,0.1748955645,0.1524892473,17.9421457342,8.7879897473,53.8264372025,0.9295927424,57.4145861194,2
0.7127336022,-0.0469983871,-0.2691209677,2.5631636763,-67.0084218235,-2.9293299158,0.7632981929,67.1213779437,0.8607439516,0.1748955645,0.1416935484,19.7729769315,7.6894910289,54.9249359209,0.8896885244,58.8799411934,2
0.7099975806,-0.0339432796,-0.263844086,1.8308311974,-69.2054192603,-2.5631636763,0.7581968165,69.2770655116,0.8975391129,0.2122778226,0.1389946237,21.2376418894,6.5909923105,56.0234346393,0.9327153041,60.2752340638,2
0.7017895161,-0.0287212366,-0.2612056452,1.0984987184,-69.5715854998,-2.9293299158,0.749374288,69.6418924366,0.8870262097,0.225628629,0.1497903226,18.6744782131,7.3233247895,58.2204320762,0.9274486054,61.5791030597,2
0.7099975806,-0.0339432796,-0.263844086,1.4646649579,-70.3039179788,-2.5631636763,0.7581968165,70.3658719454,0.9264495968,0.2496600806,0.1524892473,19.0406444526,10.2526547052,60.0512632735,0.9715410345,63.8264623054,2
0.7045255376,-0.0496094086,-0.2664825269,2.9293299158,-72.5009154156,-3.2954961553,0.7548710246,72.6348676929,0.9001673387,0.2416495968,0.1389946237,20.8714756499,12.8158183815,59.6850970341,0.9423456217,64.5149169151,2
0.7072615591,-0.0234991935,-0.2585672043,3.6616623947,-74.331746613,-4.0278286342,0.7534109929,74.5307971884,0.9054237903,0.2069375,0.1362956989,20.139143171,11.3511534237,61.1497619919,0.9387182147,65.3737498036,2
